HAN,HAN003,200,10,50,140,100.840000,504.2000000000000,62,0,200
HAN,HAN008,200,10,50,140,100.470000,502.4000000000000,66,0,198
DAN,DAN004,200,10,50,140,93.700000,468.5000000000000,51,0,199
HCM,HCM002,200,10,50,140,91.810000,459.0000000000000,72,0,198
HAN,HAN002,200,10,50,140,88.960000,444.8000000000000,63,0,200
HCM,HCM009,200,10,50,140,83.990000,419.9000000000000,55,0,199
DAN,DAN005,200,10,50,140,83.970000,419.9000000000000,20,0,200
HCM,HCM003,200,10,50,140,83.430000,417.2000000000000,70,0,200
HAN,HAN001,200,10,50,140,82.640000,413.2000000000000,24,0,200
HAN,HAN007,200,10,50,140,82.580000,412.9000000000000,80,0,199
DNI,DNI001,200,10,50,140,81.450000,407.2000000000000,20,0,200
CTH,CTH002,200,10,50,140,80.030000,400.2000000000000,20,0,199
DAN,DAN001,200,10,50,140,79.250000,396.2000000000000,23,0,200
QNI,QNI002,200,10,50,140,79.000000,395.0000000000000,45,0,200
CTH,CTH001,200,10,50,140,78.770000,393.8000000000000,33,0,200
BDG,BDG003,200,10,50,140,78.760000,393.8000000000000,24,0,199
HAN,HAN010,200,10,50,140,77.460000,387.3000000000000,54,0,198
HAN,HAN004,200,10,50,140,77.200000,386.0000000000000,48,0,200
HCM,HCM007,200,10,50,140,76.780000,383.9000000000000,78,0,200
HCM,HCM005,200,10,50,140,76.200000,381.0000000000000,57,0,199
HCM,HCM010,200,10,50,140,76.200000,381.0000000000000,56,0,200
HCM,HCM011,200,10,50,140,76.010000,380.1000000000000,57,0,199
DAN,DAN002,200,10,50,140,75.350000,376.8000000000000,21,0,200
BDG,BDG001,200,9,51,140,75.140000,375.7000000000000,21,0,200
HCM,HCM004,200,10,50,140,74.700000,373.5000000000000,51,0,200
BDG,BDG002,200,10,50,140,74.600000,373.0000000000000,24,0,200
HCM,HCM001,200,10,50,140,73.620000,368.1000000000000,56,0,198
BDG,BDG004,200,10,50,140,73.070000,365.4000000000000,22,0,199
HAN,HAN009,200,10,50,140,72.660000,363.3000000000000,63,0,200
HCM,HCM008,200,10,50,140,72.230000,361.2000000000000,68,0,199
DNI,DNI002,200,10,50,140,70.680000,353.4000000000000,23,0,199
HAN,HAN005,200,10,50,140,70.330000,351.6000000000000,50,0,200
DAN,DAN003,200,10,50,140,66.310000,331.6000000000000,23,0,199
HCM,HCM006,200,10,50,140,62.490000,312.4000000000000,52,0,199
HAN,HAN006,200,10,50,140,62.360000,311.8000000000000,55,0,198
HCM,HCM012,200,10,50,140,54.950000,274.8000000000000,30,0,198
HPG,HPG002,200,10,50,140,52.560000,262.8000000000000,27,0,199
KHH,KHH002,200,10,50,140,52.500000,262.5000000000000,29,0,198
HPG,HPG003,200,10,50,140,50.650000,253.2000000000000,28,0,200
HUE,HUE002,200,10,50,140,49.780000,248.9000000000000,28,0,199
HPG,HPG004,200,10,50,140,48.380000,241.9000000000000,25,0,199
HUE,HUE003,200,10,50,140,48.200000,241.0000000000000,27,0,198
HPG,HPG001,200,10,50,140,46.480000,232.4000000000000,26,0,196
HUE,HUE001,200,10,50,140,46.190000,231.0000000000000,35,0,200
KHH,KHH001,200,10,50,140,38.670000,193.3000000000000,26,0,198
NAN,NAN002,200,10,50,140,25.220000,126.1000000000000,0,0,199
NDH,NDH001,200,10,50,140,21.850000,109.3000000000000,0,0,199
NAN,NAN001,200,10,50,140,20.340000,101.7000000000000,0,0,198
KHH,KHH003,200,10,50,140,18.910000,94.5000000000000,0,0,199
QNI,QNI001,200,10,50,140,16.420000,82.1000000000000,0,0,200
